file,speaker,emotion,source,split
RAVDESS/data/songs/actor_02/03-02-06-02-01-01-02.wav,ravdess_002,fear,ravdess,train
RAVDESS/data/songs/actor_02/03-02-06-01-02-01-02.wav,ravdess_002,fear,ravdess,train
RAVDESS/data/songs/actor_02/03-02-04-02-02-01-02.wav,ravdess_002,sadness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-03-02-01-02-02.wav,ravdess_002,happiness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-03-01-01-02-02.wav,ravdess_002,happiness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-01-01-02-02-02.wav,ravdess_002,neutral,ravdess,train
RAVDESS/data/songs/actor_02/03-02-06-01-01-02-02.wav,ravdess_002,fear,ravdess,train
RAVDESS/data/songs/actor_02/03-02-05-01-02-02-02.wav,ravdess_002,anger,ravdess,train
RAVDESS/data/songs/actor_02/03-02-03-02-01-01-02.wav,ravdess_002,happiness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-03-01-01-01-02.wav,ravdess_002,happiness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-05-01-02-01-02.wav,ravdess_002,anger,ravdess,train
RAVDESS/data/songs/actor_02/03-02-03-02-02-02-02.wav,ravdess_002,happiness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-04-01-02-02-02.wav,ravdess_002,sadness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-05-01-01-01-02.wav,ravdess_002,anger,ravdess,train
RAVDESS/data/songs/actor_02/03-02-05-02-02-01-02.wav,ravdess_002,anger,ravdess,train
RAVDESS/data/songs/actor_02/03-02-06-02-02-02-02.wav,ravdess_002,fear,ravdess,train
RAVDESS/data/songs/actor_02/03-02-01-01-01-02-02.wav,ravdess_002,neutral,ravdess,train
RAVDESS/data/songs/actor_02/03-02-03-01-02-02-02.wav,ravdess_002,happiness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-05-02-02-02-02.wav,ravdess_002,anger,ravdess,train
RAVDESS/data/songs/actor_02/03-02-05-01-01-02-02.wav,ravdess_002,anger,ravdess,train
RAVDESS/data/songs/actor_02/03-02-05-02-01-02-02.wav,ravdess_002,anger,ravdess,train
RAVDESS/data/songs/actor_02/03-02-04-01-02-01-02.wav,ravdess_002,sadness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-03-01-02-01-02.wav,ravdess_002,happiness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-06-01-02-02-02.wav,ravdess_002,fear,ravdess,train
RAVDESS/data/songs/actor_02/03-02-03-02-02-01-02.wav,ravdess_002,happiness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-04-02-02-02-02.wav,ravdess_002,sadness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-04-01-01-02-02.wav,ravdess_002,sadness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-06-01-01-01-02.wav,ravdess_002,fear,ravdess,train
RAVDESS/data/songs/actor_02/03-02-05-02-01-01-02.wav,ravdess_002,anger,ravdess,train
RAVDESS/data/songs/actor_02/03-02-01-01-01-01-02.wav,ravdess_002,neutral,ravdess,train
RAVDESS/data/songs/actor_02/03-02-01-01-02-01-02.wav,ravdess_002,neutral,ravdess,train
RAVDESS/data/songs/actor_02/03-02-04-02-01-01-02.wav,ravdess_002,sadness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-04-02-01-02-02.wav,ravdess_002,sadness,ravdess,train
RAVDESS/data/songs/actor_02/03-02-06-02-02-01-02.wav,ravdess_002,fear,ravdess,train
RAVDESS/data/songs/actor_08/03-02-03-01-01-02-08.wav,ravdess_008,happiness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-03-01-01-01-08.wav,ravdess_008,happiness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-05-02-02-02-08.wav,ravdess_008,anger,ravdess,train
RAVDESS/data/songs/actor_08/03-02-04-01-02-01-08.wav,ravdess_008,sadness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-05-01-01-01-08.wav,ravdess_008,anger,ravdess,train
RAVDESS/data/songs/actor_08/03-02-01-01-01-02-08.wav,ravdess_008,neutral,ravdess,train
RAVDESS/data/songs/actor_08/03-02-06-01-01-02-08.wav,ravdess_008,fear,ravdess,train
RAVDESS/data/songs/actor_08/03-02-04-02-01-02-08.wav,ravdess_008,sadness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-04-02-01-01-08.wav,ravdess_008,sadness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-04-02-02-02-08.wav,ravdess_008,sadness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-04-02-02-01-08.wav,ravdess_008,sadness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-01-01-01-01-08.wav,ravdess_008,neutral,ravdess,train
RAVDESS/data/songs/actor_08/03-02-05-01-02-01-08.wav,ravdess_008,anger,ravdess,train
RAVDESS/data/songs/actor_08/03-02-06-01-02-01-08.wav,ravdess_008,fear,ravdess,train
RAVDESS/data/songs/actor_08/03-02-06-01-02-02-08.wav,ravdess_008,fear,ravdess,train
RAVDESS/data/songs/actor_08/03-02-06-02-02-01-08.wav,ravdess_008,fear,ravdess,train
RAVDESS/data/songs/actor_08/03-02-06-02-01-01-08.wav,ravdess_008,fear,ravdess,train
RAVDESS/data/songs/actor_08/03-02-04-01-02-02-08.wav,ravdess_008,sadness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-05-02-02-01-08.wav,ravdess_008,anger,ravdess,train
RAVDESS/data/songs/actor_08/03-02-06-02-02-02-08.wav,ravdess_008,fear,ravdess,train
RAVDESS/data/songs/actor_08/03-02-03-02-01-02-08.wav,ravdess_008,happiness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-03-02-02-02-08.wav,ravdess_008,happiness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-03-02-01-01-08.wav,ravdess_008,happiness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-04-01-01-01-08.wav,ravdess_008,sadness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-01-01-02-01-08.wav,ravdess_008,neutral,ravdess,train
RAVDESS/data/songs/actor_08/03-02-03-02-02-01-08.wav,ravdess_008,happiness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-06-01-01-01-08.wav,ravdess_008,fear,ravdess,train
RAVDESS/data/songs/actor_08/03-02-06-02-01-02-08.wav,ravdess_008,fear,ravdess,train
RAVDESS/data/songs/actor_08/03-02-05-02-01-01-08.wav,ravdess_008,anger,ravdess,train
RAVDESS/data/songs/actor_08/03-02-03-01-02-01-08.wav,ravdess_008,happiness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-01-01-02-02-08.wav,ravdess_008,neutral,ravdess,train
RAVDESS/data/songs/actor_08/03-02-05-02-01-02-08.wav,ravdess_008,anger,ravdess,train
RAVDESS/data/songs/actor_08/03-02-05-01-02-02-08.wav,ravdess_008,anger,ravdess,train
RAVDESS/data/songs/actor_08/03-02-04-01-01-02-08.wav,ravdess_008,sadness,ravdess,train
RAVDESS/data/songs/actor_08/03-02-05-01-01-02-08.wav,ravdess_008,anger,ravdess,train
RAVDESS/data/songs/actor_08/03-02-03-01-02-02-08.wav,ravdess_008,happiness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-06-02-01-01-06.wav,ravdess_006,fear,ravdess,train
RAVDESS/data/speech/actor_06/03-01-03-02-01-02-06.wav,ravdess_006,happiness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-04-01-01-02-06.wav,ravdess_006,sadness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-01-01-01-02-06.wav,ravdess_006,neutral,ravdess,train
RAVDESS/data/speech/actor_06/03-01-05-01-02-01-06.wav,ravdess_006,anger,ravdess,train
RAVDESS/data/speech/actor_06/03-01-08-01-02-02-06.wav,ravdess_006,surprise,ravdess,train
RAVDESS/data/speech/actor_06/03-01-04-02-02-01-06.wav,ravdess_006,sadness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-06-02-01-02-06.wav,ravdess_006,fear,ravdess,train
RAVDESS/data/speech/actor_06/03-01-06-02-02-02-06.wav,ravdess_006,fear,ravdess,train
RAVDESS/data/speech/actor_06/03-01-04-02-01-01-06.wav,ravdess_006,sadness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-05-02-02-02-06.wav,ravdess_006,anger,ravdess,train
RAVDESS/data/speech/actor_06/03-01-07-02-02-01-06.wav,ravdess_006,disgust,ravdess,train
RAVDESS/data/speech/actor_06/03-01-01-01-01-01-06.wav,ravdess_006,neutral,ravdess,train
RAVDESS/data/speech/actor_06/03-01-08-01-01-02-06.wav,ravdess_006,surprise,ravdess,train
RAVDESS/data/speech/actor_06/03-01-04-02-01-02-06.wav,ravdess_006,sadness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-03-01-01-02-06.wav,ravdess_006,happiness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-05-02-01-02-06.wav,ravdess_006,anger,ravdess,train
RAVDESS/data/speech/actor_06/03-01-08-02-02-02-06.wav,ravdess_006,surprise,ravdess,train
RAVDESS/data/speech/actor_06/03-01-06-01-02-01-06.wav,ravdess_006,fear,ravdess,train
RAVDESS/data/speech/actor_06/03-01-05-01-01-02-06.wav,ravdess_006,anger,ravdess,train
RAVDESS/data/speech/actor_06/03-01-03-02-02-01-06.wav,ravdess_006,happiness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-05-02-01-01-06.wav,ravdess_006,anger,ravdess,train
RAVDESS/data/speech/actor_06/03-01-07-01-01-01-06.wav,ravdess_006,disgust,ravdess,train
RAVDESS/data/speech/actor_06/03-01-08-01-01-01-06.wav,ravdess_006,surprise,ravdess,train
RAVDESS/data/speech/actor_06/03-01-06-01-01-01-06.wav,ravdess_006,fear,ravdess,train
RAVDESS/data/speech/actor_06/03-01-08-02-01-01-06.wav,ravdess_006,surprise,ravdess,train
RAVDESS/data/speech/actor_06/03-01-08-02-01-02-06.wav,ravdess_006,surprise,ravdess,train
RAVDESS/data/speech/actor_06/03-01-04-01-02-02-06.wav,ravdess_006,sadness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-07-02-01-01-06.wav,ravdess_006,disgust,ravdess,train
RAVDESS/data/speech/actor_06/03-01-03-02-02-02-06.wav,ravdess_006,happiness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-07-01-02-01-06.wav,ravdess_006,disgust,ravdess,train
RAVDESS/data/speech/actor_06/03-01-03-01-02-01-06.wav,ravdess_006,happiness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-05-01-02-02-06.wav,ravdess_006,anger,ravdess,train
RAVDESS/data/speech/actor_06/03-01-05-01-01-01-06.wav,ravdess_006,anger,ravdess,train
RAVDESS/data/speech/actor_06/03-01-08-01-02-01-06.wav,ravdess_006,surprise,ravdess,train
RAVDESS/data/speech/actor_06/03-01-03-01-02-02-06.wav,ravdess_006,happiness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-04-01-01-01-06.wav,ravdess_006,sadness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-04-02-02-02-06.wav,ravdess_006,sadness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-04-01-02-01-06.wav,ravdess_006,sadness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-08-02-02-01-06.wav,ravdess_006,surprise,ravdess,train
RAVDESS/data/speech/actor_06/03-01-01-01-02-02-06.wav,ravdess_006,neutral,ravdess,train
RAVDESS/data/speech/actor_06/03-01-05-02-02-01-06.wav,ravdess_006,anger,ravdess,train
RAVDESS/data/speech/actor_06/03-01-07-02-01-02-06.wav,ravdess_006,disgust,ravdess,train
RAVDESS/data/speech/actor_06/03-01-01-01-02-01-06.wav,ravdess_006,neutral,ravdess,train
RAVDESS/data/speech/actor_06/03-01-03-01-01-01-06.wav,ravdess_006,happiness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-07-02-02-02-06.wav,ravdess_006,disgust,ravdess,train
RAVDESS/data/speech/actor_06/03-01-07-01-01-02-06.wav,ravdess_006,disgust,ravdess,train
RAVDESS/data/speech/actor_06/03-01-06-02-02-01-06.wav,ravdess_006,fear,ravdess,train
RAVDESS/data/speech/actor_06/03-01-06-01-02-02-06.wav,ravdess_006,fear,ravdess,train
RAVDESS/data/speech/actor_06/03-01-03-02-01-01-06.wav,ravdess_006,happiness,ravdess,train
RAVDESS/data/speech/actor_06/03-01-07-01-02-02-06.wav,ravdess_006,disgust,ravdess,train
RAVDESS/data/speech/actor_06/03-01-06-01-01-02-06.wav,ravdess_006,fear,ravdess,train
RAVDESS/data/speech/actor_07/03-01-08-01-02-01-07.wav,ravdess_007,surprise,ravdess,train
RAVDESS/data/speech/actor_07/03-01-03-02-02-02-07.wav,ravdess_007,happiness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-06-02-02-01-07.wav,ravdess_007,fear,ravdess,train
RAVDESS/data/speech/actor_07/03-01-05-01-02-01-07.wav,ravdess_007,anger,ravdess,train
RAVDESS/data/speech/actor_07/03-01-05-01-02-02-07.wav,ravdess_007,anger,ravdess,train
RAVDESS/data/speech/actor_07/03-01-04-01-01-02-07.wav,ravdess_007,sadness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-03-01-01-01-07.wav,ravdess_007,happiness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-01-01-02-01-07.wav,ravdess_007,neutral,ravdess,train
RAVDESS/data/speech/actor_07/03-01-06-02-02-02-07.wav,ravdess_007,fear,ravdess,train
RAVDESS/data/speech/actor_07/03-01-06-02-01-01-07.wav,ravdess_007,fear,ravdess,train
RAVDESS/data/speech/actor_07/03-01-05-01-01-02-07.wav,ravdess_007,anger,ravdess,train
RAVDESS/data/speech/actor_07/03-01-06-01-02-01-07.wav,ravdess_007,fear,ravdess,train
RAVDESS/data/speech/actor_07/03-01-08-02-01-01-07.wav,ravdess_007,surprise,ravdess,train
RAVDESS/data/speech/actor_07/03-01-01-01-01-01-07.wav,ravdess_007,neutral,ravdess,train
RAVDESS/data/speech/actor_07/03-01-04-01-01-01-07.wav,ravdess_007,sadness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-05-02-02-01-07.wav,ravdess_007,anger,ravdess,train
RAVDESS/data/speech/actor_07/03-01-03-02-01-02-07.wav,ravdess_007,happiness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-01-01-01-02-07.wav,ravdess_007,neutral,ravdess,train
RAVDESS/data/speech/actor_07/03-01-05-02-01-02-07.wav,ravdess_007,anger,ravdess,train
RAVDESS/data/speech/actor_07/03-01-07-01-02-01-07.wav,ravdess_007,disgust,ravdess,train
RAVDESS/data/speech/actor_07/03-01-08-02-02-02-07.wav,ravdess_007,surprise,ravdess,train
RAVDESS/data/speech/actor_07/03-01-01-01-02-02-07.wav,ravdess_007,neutral,ravdess,train
RAVDESS/data/speech/actor_07/03-01-07-01-01-01-07.wav,ravdess_007,disgust,ravdess,train
RAVDESS/data/speech/actor_07/03-01-04-01-02-02-07.wav,ravdess_007,sadness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-08-01-01-01-07.wav,ravdess_007,surprise,ravdess,train
RAVDESS/data/speech/actor_07/03-01-05-02-02-02-07.wav,ravdess_007,anger,ravdess,train
RAVDESS/data/speech/actor_07/03-01-03-01-01-02-07.wav,ravdess_007,happiness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-06-01-01-01-07.wav,ravdess_007,fear,ravdess,train
RAVDESS/data/speech/actor_07/03-01-03-02-01-01-07.wav,ravdess_007,happiness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-04-02-01-02-07.wav,ravdess_007,sadness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-07-02-02-02-07.wav,ravdess_007,disgust,ravdess,train
RAVDESS/data/speech/actor_07/03-01-06-01-01-02-07.wav,ravdess_007,fear,ravdess,train
RAVDESS/data/speech/actor_07/03-01-08-01-01-02-07.wav,ravdess_007,surprise,ravdess,train
RAVDESS/data/speech/actor_07/03-01-08-01-02-02-07.wav,ravdess_007,surprise,ravdess,train
RAVDESS/data/speech/actor_07/03-01-03-02-02-01-07.wav,ravdess_007,happiness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-03-01-02-01-07.wav,ravdess_007,happiness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-05-02-01-01-07.wav,ravdess_007,anger,ravdess,train
RAVDESS/data/speech/actor_07/03-01-06-02-01-02-07.wav,ravdess_007,fear,ravdess,train
RAVDESS/data/speech/actor_07/03-01-08-02-02-01-07.wav,ravdess_007,surprise,ravdess,train
RAVDESS/data/speech/actor_07/03-01-07-01-02-02-07.wav,ravdess_007,disgust,ravdess,train
RAVDESS/data/speech/actor_07/03-01-07-02-01-02-07.wav,ravdess_007,disgust,ravdess,train
RAVDESS/data/speech/actor_07/03-01-06-01-02-02-07.wav,ravdess_007,fear,ravdess,train
RAVDESS/data/speech/actor_07/03-01-07-02-01-01-07.wav,ravdess_007,disgust,ravdess,train
RAVDESS/data/speech/actor_07/03-01-04-01-02-01-07.wav,ravdess_007,sadness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-04-02-01-01-07.wav,ravdess_007,sadness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-04-02-02-01-07.wav,ravdess_007,sadness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-07-02-02-01-07.wav,ravdess_007,disgust,ravdess,train
RAVDESS/data/speech/actor_07/03-01-05-01-01-01-07.wav,ravdess_007,anger,ravdess,train
RAVDESS/data/speech/actor_07/03-01-03-01-02-02-07.wav,ravdess_007,happiness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-08-02-01-02-07.wav,ravdess_007,surprise,ravdess,train
RAVDESS/data/speech/actor_07/03-01-04-02-02-02-07.wav,ravdess_007,sadness,ravdess,train
RAVDESS/data/speech/actor_07/03-01-07-01-01-02-07.wav,ravdess_007,disgust,ravdess,train
RAVDESS/data/speech/actor_01/03-01-03-01-02-01-01.wav,ravdess_001,happiness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-04-01-01-01-01.wav,ravdess_001,sadness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-06-02-01-01-01.wav,ravdess_001,fear,ravdess,train
RAVDESS/data/speech/actor_01/03-01-04-01-02-02-01.wav,ravdess_001,sadness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-08-02-01-02-01.wav,ravdess_001,surprise,ravdess,train
RAVDESS/data/speech/actor_01/03-01-06-02-02-01-01.wav,ravdess_001,fear,ravdess,train
RAVDESS/data/speech/actor_01/03-01-03-02-01-02-01.wav,ravdess_001,happiness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-08-02-02-02-01.wav,ravdess_001,surprise,ravdess,train
RAVDESS/data/speech/actor_01/03-01-08-01-02-02-01.wav,ravdess_001,surprise,ravdess,train
RAVDESS/data/speech/actor_01/03-01-03-02-01-01-01.wav,ravdess_001,happiness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-06-01-01-02-01.wav,ravdess_001,fear,ravdess,train
RAVDESS/data/speech/actor_01/03-01-08-02-02-01-01.wav,ravdess_001,surprise,ravdess,train
RAVDESS/data/speech/actor_01/03-01-04-02-02-02-01.wav,ravdess_001,sadness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-07-01-01-01-01.wav,ravdess_001,disgust,ravdess,train
RAVDESS/data/speech/actor_01/03-01-03-01-02-02-01.wav,ravdess_001,happiness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-03-01-01-02-01.wav,ravdess_001,happiness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-06-02-02-02-01.wav,ravdess_001,fear,ravdess,train
RAVDESS/data/speech/actor_01/03-01-05-01-01-01-01.wav,ravdess_001,anger,ravdess,train
RAVDESS/data/speech/actor_01/03-01-06-02-01-02-01.wav,ravdess_001,fear,ravdess,train
RAVDESS/data/speech/actor_01/03-01-07-01-02-01-01.wav,ravdess_001,disgust,ravdess,train
RAVDESS/data/speech/actor_01/03-01-05-01-01-02-01.wav,ravdess_001,anger,ravdess,train
RAVDESS/data/speech/actor_01/03-01-04-01-02-01-01.wav,ravdess_001,sadness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-01-01-02-02-01.wav,ravdess_001,neutral,ravdess,train
RAVDESS/data/speech/actor_01/03-01-06-01-01-01-01.wav,ravdess_001,fear,ravdess,train
RAVDESS/data/speech/actor_01/03-01-03-02-02-01-01.wav,ravdess_001,happiness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-05-01-02-02-01.wav,ravdess_001,anger,ravdess,train
RAVDESS/data/speech/actor_01/03-01-04-02-01-01-01.wav,ravdess_001,sadness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-05-01-02-01-01.wav,ravdess_001,anger,ravdess,train
RAVDESS/data/speech/actor_01/03-01-07-01-02-02-01.wav,ravdess_001,disgust,ravdess,train
RAVDESS/data/speech/actor_01/03-01-07-02-02-01-01.wav,ravdess_001,disgust,ravdess,train
RAVDESS/data/speech/actor_01/03-01-03-02-02-02-01.wav,ravdess_001,happiness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-08-01-01-01-01.wav,ravdess_001,surprise,ravdess,train
RAVDESS/data/speech/actor_01/03-01-06-01-02-02-01.wav,ravdess_001,fear,ravdess,train
RAVDESS/data/speech/actor_01/03-01-05-02-01-02-01.wav,ravdess_001,anger,ravdess,train
RAVDESS/data/speech/actor_01/03-01-05-02-02-01-01.wav,ravdess_001,anger,ravdess,train
RAVDESS/data/speech/actor_01/03-01-04-02-01-02-01.wav,ravdess_001,sadness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-05-02-02-02-01.wav,ravdess_001,anger,ravdess,train
RAVDESS/data/speech/actor_01/03-01-03-01-01-01-01.wav,ravdess_001,happiness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-08-01-01-02-01.wav,ravdess_001,surprise,ravdess,train
RAVDESS/data/speech/actor_01/03-01-05-02-01-01-01.wav,ravdess_001,anger,ravdess,train
RAVDESS/data/speech/actor_01/03-01-06-01-02-01-01.wav,ravdess_001,fear,ravdess,train
RAVDESS/data/speech/actor_01/03-01-04-02-02-01-01.wav,ravdess_001,sadness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-01-01-01-01-01.wav,ravdess_001,neutral,ravdess,train
RAVDESS/data/speech/actor_01/03-01-07-02-01-01-01.wav,ravdess_001,disgust,ravdess,train
RAVDESS/data/speech/actor_01/03-01-04-01-01-02-01.wav,ravdess_001,sadness,ravdess,train
RAVDESS/data/speech/actor_01/03-01-08-01-02-01-01.wav,ravdess_001,surprise,ravdess,train
RAVDESS/data/speech/actor_01/03-01-08-02-01-01-01.wav,ravdess_001,surprise,ravdess,train
RAVDESS/data/speech/actor_01/03-01-07-02-01-02-01.wav,ravdess_001,disgust,ravdess,train
RAVDESS/data/speech/actor_01/03-01-07-01-01-02-01.wav,ravdess_001,disgust,ravdess,train
RAVDESS/data/speech/actor_01/03-01-01-01-02-01-01.wav,ravdess_001,neutral,ravdess,train
RAVDESS/data/speech/actor_01/03-01-01-01-01-02-01.wav,ravdess_001,neutral,ravdess,train
RAVDESS/data/speech/actor_01/03-01-07-02-02-02-01.wav,ravdess_001,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-02-01-02-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-01-02-02-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-01-02-01-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-02-02-01-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-01-02-02-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-02-01-01-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-08-02-02-02-15.wav,ravdess_015,surprise,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-02-01-02-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-01-02-02-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-02-01-01-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-04-02-01-02-15.wav,ravdess_015,sadness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-01-01-01-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-08-01-02-01-15.wav,ravdess_015,surprise,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-02-01-02-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-02-02-02-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-04-01-02-01-15.wav,ravdess_015,sadness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-08-01-01-01-15.wav,ravdess_015,surprise,ravdess,train
RAVDESS/data/speech/actor_15/03-01-04-02-02-01-15.wav,ravdess_015,sadness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-01-01-01-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-02-02-01-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-02-02-02-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-02-02-02-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-02-01-01-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-01-01-02-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-01-01-02-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-01-01-01-01-15.wav,ravdess_015,neutral,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-01-01-01-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-02-01-01-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-01-02-01-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-01-01-02-02-15.wav,ravdess_015,neutral,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-01-01-02-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-02-01-02-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-07-02-02-02-15.wav,ravdess_015,disgust,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-02-02-01-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-02-02-01-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-01-01-01-02-15.wav,ravdess_015,neutral,ravdess,train
RAVDESS/data/speech/actor_15/03-01-03-01-02-01-15.wav,ravdess_015,happiness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-08-02-02-01-15.wav,ravdess_015,surprise,ravdess,train
RAVDESS/data/speech/actor_15/03-01-01-01-02-01-15.wav,ravdess_015,neutral,ravdess,train
RAVDESS/data/speech/actor_15/03-01-04-01-01-02-15.wav,ravdess_015,sadness,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-01-02-02-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-05-01-01-02-15.wav,ravdess_015,anger,ravdess,train
RAVDESS/data/speech/actor_15/03-01-06-01-01-01-15.wav,ravdess_015,fear,ravdess,train
RAVDESS/data/speech/actor_15/03-01-04-02-01-01-15.wav,ravdess_015,sadness,ravdess,train
